code14,sex,population14,age_0_4,age_5_9,age_10_14,pct_illiterate,activity_rate,unemployment_rate,pop_active_occupee,pct_agriculture,pct_no_diploma,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75plus,pct_disability,pct_single,pct_married,pct_divorced,pct_widowed,age_first_marriage,school_enrolment,edu_preschool,edu_primary,edu_lower_secondary,edu_upper_secondary,edu_higher,dipl_primary,dipl_lower_secondary,dipl_upper_secondary,dipl_bachelor,dipl_master,voc_specialised_technician,voc_technician,voc_qualification,voc_specialisation,voc_initiation,pct_no_voc_diploma,lang_darija,lang_tachelhit,lang_tamazight,lang_tarifit,lang_hassania,lit_arabic_only,lit_arabic_french,lit_arabic_french_english,lit_other,pct_employer,pct_self_employed,pct_public_employee,pct_private_employee,pct_family_worker,pct_apprentice,pct_partner,pct_status_other,occ_managers,occ_technicians,occ_clerks,occ_traders,occ_farmers,occ_craft,occ_agri_workers,occ_operators,occ_labourers,occ_unclassified,sec_industry,sec_utilities,sec_construction,sec_trade,sec_transport,sec_services,sec_public,sec_other,pct_no_education,age_60plus,age_65plus,pct_higher_ed
01.051.03.01.,female,4896.0,8.59885620915032,7.37336601307189,7.86356209150326,57.9727758872143,16.545990882274,7.45542949756888,571,89.6672504378283,79.6548371414681,9.45669934640522,10.2328431372549,7.84313725490196,7.45506535947712,7.35294117647058,6.8218954248366,6.67892156862745,5.35130718954248,3.92156862745098,3.08415032679738,2.02205882352941,2.55310457516339,3.39052287581699,7.02614379084967,57.3733660130718,36.0089869281045,0.531045751633987,6.08660130718954,31.2258601331969,95.3781512605042,1.16421568627451,27.062908496732,6.78104575163398,3.37009803921568,2.02205882352941,12.396694214876,4.66699076324744,2.30918813806514,0.899368011667477,0.072921730675741,0.097228974234322,0.364608653378707,0.048614487117161,0.048614487117161,0.145843461351483,99.2950899368011,99.5248915513323,0.123941334435034,0.123941334435034,3.34641602974592,0.0,38.5017421602787,48.1997677119628,12.7758420441347,0.522648083623693,0.0,6.984667802385,4.59965928449744,3.91822827938671,80.2385008517887,0.681431005110733,3.23679727427597,0.340715502555366,3.67775831873905,1.0507880910683,1.75131348511383,0.0,9.28196147110332,0.700525394045534,77.9334500875656,0.0,5.42907180385289,0.175131348511384,0.875656742556918,0.350262697022767,0.175131348511384,0.0,0.0,1.57618213660245,6.47985989492119,0.875656742556918,59.5996732026143,11.04983660130717,7.965686274509789,0.9722897423432181
01.051.03.01.,male,4757.0,8.55581248686146,8.36661761614462,8.66092074837082,27.7468354430379,76.7514124293785,8.79646669120353,2478,71.7514124293785,64.6508097165991,10.4477611940298,10.6369560647466,8.34559596384275,6.81101534580618,5.99117090603321,5.04519655244902,5.86504099222198,6.05423586293882,4.72987176792095,2.73281479924322,1.61866722724406,1.76581879335715,4.37250367878915,8.28253100693714,62.1189825520285,36.5356317006516,0.294303132226193,1.05108261509354,34.9851979712269,95.2914798206278,12.0874500735757,31.0489804498633,14.1475719991591,6.7899936935043,3.57368089131805,19.5344129554655,10.4504048582995,3.06174089068825,2.12550607287449,0.177125506072875,0.177125506072875,1.11336032388664,1.21457489878542,0.202429149797571,0.151821862348178,97.1406882591093,99.4910941475827,0.275657336726039,0.487701441899915,4.24088210347752,0.0,43.0330752990851,42.6460239268121,12.6671358198451,1.65376495425756,0.877862595419847,41.8702290076335,7.25190839694656,23.5877862595419,23.4351145038167,0.801526717557252,1.79389312977099,0.381679389312977,2.66343825665859,0.524616626311542,7.46569814366424,3.22841000807102,37.8531073446327,6.69895076674737,33.4947538337368,1.77562550443906,5.73042776432607,0.564971751412429,1.12994350282485,0.201775625504439,6.17433414043583,6.17433414043583,2.05811138014527,4.23728813559322,7.42534301856335,0.847457627118644,32.3523228925793,10.48980449863358,7.756989699390361,2.302631578947365
01.051.03.03.,female,4790.0,11.3778705636743,9.47807933194154,9.60334029227557,61.952506596306,23.2662864004803,5.41935483870967,733,96.1800818553888,87.4175679240305,11.2317327766179,10.250521920668,8.78914405010438,7.36951983298538,5.63674321503131,5.61586638830897,4.321503131524,5.05219206680584,3.25678496868476,2.56784968684759,1.33611691022964,1.5866388308977,2.52609603340292,4.48851774530271,61.9206680584551,33.3611691022964,0.250521920668058,4.46764091858037,31.0548501994139,87.5478927203065,0.960334029227557,31.1064718162839,3.27766179540709,1.10647181628392,0.542797494780793,10.0237404378791,1.60907412292271,0.606700079134793,0.316539171722501,0.026378264310208,0.052756528620417,0.0,0.0,0.0,0.052756528620417,99.8944869427591,99.6820686731666,0.487494701144553,0.148367952522255,0.572276388300127,0.0,48.1455563331,47.7256822953114,3.77886634009797,0.349895031490553,0.752823086574655,13.801756587202,0.878293601003764,1.63111668757841,82.5595984943538,0.0,0.125470514429109,0.250941028858218,0.682128240109141,0.136425648021828,0.545702592087312,0.0,14.7339699863574,0.409276944065484,81.718963165075,0.0,1.09140518417462,0.682128240109141,0.136425648021828,0.545702592087312,0.818553888130969,0.136425648021828,0.0,0.545702592087312,1.09140518417462,0.545702592087312,63.0062630480167,8.01670146137785,5.44885177453026,0.342917436032709
01.051.03.03.,male,4715.0,10.9225874867444,10.2014846235418,10.9862142099681,35.9505243344985,82.4117463292721,2.65352539802881,2568,86.4875389408099,72.4388276418392,11.6861081654294,10.3499469777306,9.03499469777306,7.14740190880169,4.94167550371155,4.8356309650053,4.39024390243902,4.45387062566277,3.2661717921527,2.20572640509013,1.39978791092258,1.25132555673382,2.92682926829268,5.00530222693531,66.9141039236479,32.237539766702,0.254506892895016,0.593849416755037,32.9971322832791,85.9375,9.03499469777306,34.1039236479321,10.0318133616118,3.81760339342523,1.6542948038176,19.3600430223178,5.27023393385318,1.6671148158107,1.15622479161064,0.107555794568432,0.026888948642108,0.403334229631621,0.43022317827373,0.13444474321054,0.215111589136865,98.7899973111051,99.7851310700472,0.773528147829824,0.15040825096691,0.795015040825097,0.042973785990546,49.4027303754266,42.3208191126279,7.03924914675767,1.23720136518771,1.16191904047976,49.3253373313343,2.96101949025487,5.50974512743628,39.8800599700149,0.187406296851574,0.637181409295352,0.337331334332834,0.934579439252336,0.194704049844237,3.46573208722741,2.10280373831775,46.0669781931464,2.21962616822429,40.2258566978193,1.09034267912772,3.27102803738317,0.428348909657321,0.467289719626168,0.038940809968847,1.86915887850467,3.42679127725856,1.16822429906542,2.8816199376947,2.92056074766355,0.7398753894081,41.35737009544,7.78366914103921,5.57794273594908,1.263780586179072
01.051.03.05.,female,4781.0,10.4580631667015,10.0606567663668,10.7718050617025,64.2368421052631,16.1339421613394,6.98113207547169,493,92.6977687626774,89.0526315789473,12.4869274210416,11.0437147040368,9.87241162936624,6.94415394268981,5.35452834135118,4.64338004601547,4.47605103534825,4.05772850868019,3.40932859234469,1.75695461200585,1.401380464338,1.401380464338,1.86153524367287,4.1623091403472,62.1836435892072,32.901066722443,0.230077389667434,4.68521229868228,31.1410544501151,85.5687606112054,1.94519974900648,31.3741895001045,1.88245137000627,0.543819284668479,0.167329010667224,9.78947368421052,0.789473684210526,0.210526315789474,0.131578947368421,0.026315789473684,0.078947368421053,0.026315789473684,0.052631578947368,0.0,0.473684210526316,99.3684210526315,99.8949800462087,0.042007981516488,0.042007981516488,0.651123713505566,0.0,62.8508124076809,33.9734121122599,1.32939438700147,1.8463810930576,0.374531835205993,9.55056179775281,0.936329588014981,0.187265917602996,87.2659176029962,0.561797752808989,1.12359550561797,0.0,0.405679513184584,0.405679513184584,0.0,0.202839756592292,11.156186612576,0.0,79.3103448275862,0.0,8.51926977687626,0.0,0.608519269776876,0.0,0.0,0.202839756592292,0.0,5.67951318458417,0.811359026369168,0.0,64.0870110855469,6.4212507843547195,4.66429617234887,0.15789473684210498
01.051.03.05.,male,4812.0,11.0556940980881,9.33083956774729,12.4480465502909,31.636648394675,81.559405940594,3.98330804248861,2531,93.0857368629,78.7000783085356,11.6791354945968,11.6583541147132,10.5153782211138,7.14879467996675,4.75893599334995,4.1978387364921,3.49127182044887,3.90689941812136,3.07564422277639,1.99501246882793,1.2053200332502,1.10141313383208,2.43142144638404,5.25768911055694,68.2044887780548,31.0473815461346,0.270157938487116,0.477971737323358,32.1031935226996,88.0258899676375,21.5502909393183,28.7822111388196,9.49709060681629,2.03657522859517,0.789692435577722,16.4186896371704,3.68050117462803,0.600365439832942,0.548159749412686,0.052205690420256,0.026102845210128,0.026102845210128,0.417645523362046,0.078308535630384,0.026102845210128,99.4257374053771,99.8326709893327,0.0,0.020916126333403,0.648399916335495,0.0,68.6327077747989,27.958636537725,2.48946763692072,0.919188050555343,0.503875968992248,45.4651162790697,1.27906976744186,5.5813953488372,46.3953488372093,0.116279069767442,0.542635658914729,0.116279069767442,0.197550375345713,0.0,2.56815487949427,0.671671276175425,45.6341367048597,1.0272619517977,47.2935598577637,0.158040300276571,1.81746345318056,0.632161201106282,0.276570525483998,0.0,1.18530225207427,0.829711576451995,0.316080600553141,2.37060450414855,1.26432240221256,0.671671276175425,37.3441396508728,6.7331670822942495,4.738154613466319,0.600365439832942
01.051.03.07.,female,4653.0,9.284332688588,7.86589297227595,7.99484203739522,63.0350194552529,11.3407981625035,16.9620253164556,328,92.0731707317073,84.6692607003891,9.7786374382119,8.96196002578981,7.71545239630346,7.11369009241349,6.76982591876208,5.91016548463357,6.42596174511068,6.31850419084461,4.10487857296367,3.43864173651407,2.10616806361487,2.72942187835804,3.4816247582205,7.6294863528906,57.618740597464,35.7618740597464,0.472813238770686,6.14657210401891,30.1747318488112,91.2529550827423,0.451321727917473,28.9275736084246,4.38426821405544,1.43993122716527,0.58027079303675,12.3476005188067,2.07522697795071,0.544747081712062,0.311284046692607,0.051880674448768,0.025940337224384,0.12970168612192,0.12970168612192,0.051880674448768,0.077821011673152,99.5849546044098,88.3459459459459,0.021621621621622,0.086486486486486,33.5567567567567,0.0,48.9824561403508,44.9824561403508,5.47368421052631,0.56140350877193,0.884955752212389,7.9646017699115,2.3598820058997,3.53982300884955,83.7758112094395,0.0,1.47492625368731,0.0,1.82926829268292,0.609756097560976,1.21951219512195,0.0,8.84146341463414,1.82926829268292,83.2317073170731,0.0,1.21951219512195,1.21951219512195,0.609756097560976,0.0,0.304878048780488,0.304878048780488,0.0,2.4390243902439,2.74390243902439,1.52439024390243,64.2166344294003,11.75585643670748,8.31721470019341,0.363164721141375
01.051.03.07.,male,4523.0,9.75016581914658,7.76033606013707,9.48485518461198,36.6657732511391,74.5608721986674,5.23964256701868,2333,84.2691813116159,71.0265344411686,11.9168693345124,9.83860269732478,7.80455449922617,6.50011054609772,5.77050630112757,5.85894317930577,5.77050630112757,5.41675878841476,4.22286093300906,2.6088879062569,1.6803006853858,1.48131770948485,4.13442405483086,7.62768074286977,62.5690913110767,36.015918638072,0.663276586336502,0.751713464514703,34.1488949579792,95.1063829787234,5.85894317930577,35.7063895644483,13.1992040680963,3.38271059031616,2.01193897855405,20.9059233449477,5.14607343875636,1.47413562047708,1.28651835968909,0.160814794961136,0.053604931653712,0.375234521575985,0.643259179844546,0.187617260787992,0.214419726614849,98.5258643795229,91.1594846734784,0.066637050199911,0.111061750333185,30.6530430919591,0.0,43.9695302581464,46.677951756242,7.61743546339399,1.73508252221752,1.29761406446211,44.9979070740895,3.0975303474257,12.0552532440351,34.6169945583926,0.209292591042277,3.43239849309334,0.293009627459188,0.85726532361766,0.128589798542649,3.81483069009858,2.10030004286326,44.5777968281183,2.70038576939562,39.2198885555079,1.84312044577796,4.20060008572653,0.557222460351479,0.471495927989713,0.0,4.24346335190741,3.42906129447063,1.54307758251178,2.57179597085297,2.78611230175739,0.685812258894128,39.8408136192792,9.90493035595841,7.29604244970151,1.447333154650226
01.051.05.01.,female,3799.0,9.84469597262437,6.63332455909449,6.73861542511187,58.4935392373148,4.69660610215975,23.3576642335766,105,65.7142857142857,76.3630633469902,8.00210581732034,8.58120558041589,9.10765991050276,7.58094235325085,7.50197420373782,7.60726506975519,6.89655172413793,5.52777046591208,4.60647538826006,3.13240326401684,1.89523558831271,2.94814424848644,3.39563042906027,2.81653066596472,54.4617004474861,38.3258752303237,0.816004211634641,6.3964201105554,30.1595719072385,95.8041958041958,1.10555409318241,23.9536720189523,8.66017372992892,4.39589365622532,1.65833113977362,14.1506460762685,6.20863536085723,2.64733690513709,0.504254648597542,0.126063662149385,0.157579577686732,0.283643239836117,0.283643239836117,0.031515915537346,0.063031831074693,99.180586196029,31.6,1.46666666666666,1.01333333333333,91.7333333333333,0.026666666666667,36.5501519756838,49.2401215805471,10.1823708206686,4.0273556231003,1.88679245283018,15.0943396226415,12.2641509433962,16.9811320754717,52.8301886792452,0.0,0.0,0.943396226415094,9.52380952380952,1.9047619047619,9.52380952380952,0.0,9.52380952380952,7.61904761904761,55.2380952380952,0.0,5.71428571428571,0.952380952380952,2.85714285714285,0.0,3.8095238095238,5.71428571428571,1.9047619047619,4.76190476190476,11.4285714285714,3.8095238095238,60.2263753619373,11.37141352987626,8.23901026585942,0.630318310746927
01.051.05.01.,male,3544.0,11.2866817155756,7.27990970654627,7.36455981941309,29.2792792792792,77.3714285714285,12.7523387493845,1772,41.196388261851,58.9397089397089,8.43679458239277,8.35214446952595,8.46501128668171,8.77539503386004,7.50564334085778,6.60270880361173,5.9255079006772,5.36117381489842,4.00677200902934,2.93453724604966,2.03160270880361,1.80586907449209,3.86568848758465,5.10722347629796,59.0293453724605,39.7573363431151,0.451467268623025,0.761851015801354,33.6784181778516,93.2432432432432,2.73702031602708,33.4367945823927,15.4627539503386,7.84424379232505,3.49887133182844,24.081774081774,10.3603603603603,4.67775467775467,1.8018018018018,0.138600138600139,0.173250173250173,0.554400554400554,1.62855162855162,0.173250173250173,0.415800415800416,97.054747054747,48.1745579007415,1.7969195664575,1.28351397604107,89.5607529948659,0.028522532800913,36.86794305351,48.7972508591065,9.96563573883161,4.36917034855179,0.600764609503004,47.9519388312397,14.1452758055707,30.202075368651,5.62534134352812,0.764609503003823,0.273074822501365,0.436919716002185,1.91873589164785,0.395033860045147,17.099322799097,4.79683972911963,33.9164785553047,19.5259593679458,6.4334085778781,4.627539503386,10.5530474040632,0.733634311512415,1.80586907449209,0.677200902934537,17.6636568848758,11.1173814898419,5.64334085778781,7.33634311512415,13.6568848758465,0.90293453724605,37.020316027088,10.637697516930011,7.70316027088035,1.940401940401939
01.051.05.03.,female,6427.0,8.35537575851874,6.31709973549089,6.67496499144235,49.2978296552981,13.4322453016815,64.9484536082474,238,7.98319327731092,69.8212983223924,8.54208806597168,9.24225921892018,8.75991909133343,8.35537575851874,7.63964524661584,7.74856075929671,6.58160883771588,6.25486229967325,4.23214563559981,3.78092422592189,2.17831025361755,1.89824179243815,3.43861832892484,4.76116384004979,54.504434417302,36.6267309786836,1.08915512680877,7.77967947720553,32.1117926037859,94.7478991596638,1.8360043566205,28.6603391940252,9.25781857787459,6.00591255640267,2.47393807375136,18.3078045222465,6.56455142231947,4.15754923413566,1.11232676878191,0.036469730123997,0.510576221735959,0.547045951859956,0.273522975929978,0.12764405543399,0.218818380743983,98.3223924142961,33.8788355625491,0.06294256490952,0.03147128245476,98.6467348544453,0.0,39.6613832853025,27.9538904899135,6.15994236311239,26.2247838616714,1.0948905109489,16.0583941605839,14.5985401459854,66.0583941605839,0.364963503649635,0.0,0.72992700729927,1.0948905109489,11.7647058823529,6.30252100840336,18.4873949579831,1.26050420168067,7.56302521008403,31.0924369747899,0.840336134453782,0.420168067226891,18.0672268907563,4.2016806722689,32.7731092436974,0.0,1.26050420168067,5.88235294117647,1.26050420168067,20.5882352941176,26.4705882352941,3.78151260504201,51.7659872413256,11.29609460090243,7.51517037498054,1.148796498905907
01.051.05.03.,male,6246.0,9.22190201729106,6.77233429394812,7.62087736151136,24.2516682554814,74.4498008803185,17.9054054054054,2916,21.673525377229,52.2584333905088,8.88568683957733,9.5581171950048,9.79827089337175,8.96573807236631,6.85238552673711,6.82036503362151,5.92379122638488,5.34742235030419,4.70701248799231,3.08997758565481,1.82516810758885,1.79314761447326,2.81780339417227,6.00384245917387,62.9522894652577,36.2311879602945,0.272174191482549,0.544348382965098,36.4532435403821,97.2920696324951,4.2267050912584,34.0858149215497,17.9314761447326,9.36599423631124,5.26737111751521,26.5866209262435,12.5786163522012,5.08862206975414,3.16371259767486,0.304936153992758,0.800457404230989,1.35315418334286,2.19172860682294,0.705164856108252,0.438345721364589,94.5111492281303,48.9931796037674,0.16239038648912,0.064956154595648,98.2786619032153,0.032478077297824,37.2445117335352,29.4726217511985,5.42518294221549,27.8576835730507,1.93958664546899,33.9904610492845,6.99523052464228,53.5453100158982,2.57551669316375,0.127186009538951,0.604133545310016,0.222575516693164,2.88065843621399,0.891632373113855,12.7572016460905,6.85871056241426,14.5061728395061,24.7599451303155,6.48148148148148,8.16186556927297,21.1248285322359,1.57750342935528,9.46502057613168,0.891632373113855,25.6515775034293,15.0548696844993,7.95610425240054,10.4595336076817,7.75034293552812,1.09739368998628,29.1226384886327,9.526096701889191,6.43611911623438,3.468648751667618
01.051.05.05.,female,2691.0,8.24972129319955,7.17205499814195,7.80379041248606,68.9806678383128,13.6979670861568,45.5830388692579,154,91.5584415584415,89.4551845342706,10.6280193236714,9.36454849498327,9.03010033444816,9.29022668153103,6.98625046451133,6.57748049052396,6.80044593088071,5.98290598290598,4.38498699368264,2.04384986993682,1.48643626904496,1.78372352285395,2.41545893719806,3.75325157933853,59.4946116685247,35.934596804162,0.557413600891862,4.0133779264214,33.9910655952085,90.9090909090909,0.185804533630621,26.4957264957264,3.15867707172055,1.15198810850984,0.334448160535117,7.90861159929701,1.93321616871704,0.439367311072056,0.219683655536028,0.043936731107206,0.043936731107206,0.087873462214411,0.0,0.087873462214411,0.0,99.7803163444639,14.8648648648648,0.037537537537538,0.0,99.512012012012,0.0,39.5184135977337,33.42776203966,3.39943342776204,23.6543909348441,1.25786163522012,12.5786163522012,3.77358490566037,2.51572327044025,79.8742138364779,0.0,0.0,0.0,2.59740259740259,1.29870129870129,0.649350649350649,0.649350649350649,11.6883116883116,0.649350649350649,79.8701298701298,0.649350649350649,1.94805194805194,0.0,0.0,0.0,0.649350649350649,1.29870129870129,0.649350649350649,1.94805194805194,3.89610389610389,0.0,68.6733556298773,7.72946859903379,5.68561872909697,0.263620386643234
01.051.05.05.,male,2496.0,9.85576923076923,7.41185897435897,9.33493589743589,41.2590799031477,82.8056768558952,10.6130520764667,1356,70.8702064896755,73.8014527845036,10.2564102564102,11.6586538461538,10.0160256410256,7.97275641025641,6.25,4.6875,5.24839743589743,4.40705128205128,4.64743589743589,2.48397435897435,1.6025641025641,2.12339743589743,2.04326923076923,4.52724358974358,63.9022435897435,35.5368589743589,0.080128205128205,0.480769230769231,34.0279527440593,94.8818897637795,3.60576923076923,35.0961538461538,9.73557692307692,3.64583333333333,2.20352564102564,16.4648910411622,6.53753026634382,1.84019370460048,1.21065375302663,0.145278450363196,0.193704600484262,0.193704600484262,0.62953995157385,0.193704600484262,0.145278450363196,98.6440677966101,33.2794177112818,0.0,0.0,99.6360695511524,0.0,33.6633663366336,35.5610561056105,5.36303630363036,25.4125412541254,0.865800865800866,53.2467532467532,3.1024531024531,14.7907647907647,26.7676767676767,0.0,0.072150072150072,1.15440115440115,0.884955752212389,0.147492625368732,4.9410029498525,3.98230088495575,43.952802359882,4.35103244837758,26.5486725663716,2.8023598820059,12.0206489675516,0.368731563421829,1.17994100294985,0.073746312684366,9.14454277286135,5.67846607669616,2.3598820058997,6.48967551622418,3.46607669616519,0.737463126843658,45.713141025641,8.25320512820511,5.769230769230759,1.355932203389826
01.051.05.07.,female,3207.0,8.85562831306517,6.64172123479887,8.63735578422201,63.0627306273062,3.37032470201397,31.7073170731707,56,60.7142857142857,80.8118081180811,9.51044589959463,8.45026504521359,8.41908325537885,7.23417524165887,8.2008107265357,6.36108512628624,5.76863111942625,6.54817586529466,4.05363267851574,3.27408793264733,2.36981602743997,2.27627065793576,3.39881509198628,5.11381353289678,58.3099469909572,35.266604303087,0.685999376364203,5.73744932959151,33.3056842427157,90.8474576271186,0.155908949173683,24.4465232304334,6.26753975678203,3.6794512004989,1.52790770190208,11.9188191881918,5.05535055350553,1.51291512915129,0.664206642066421,0.03690036900369,0.07380073800738,0.11070110701107,0.14760147601476,0.03690036900369,0.18450184501845,99.4464944649446,20.4588309239472,0.251414204902577,0.0,99.4028912633563,0.0,30.03003003003,24.6246246246246,7.3073073073073,38.038038038038,0.0,36.734693877551,22.4489795918367,12.2448979591836,28.5714285714285,0.0,0.0,0.0,10.7142857142857,5.35714285714285,3.57142857142857,0.0,32.1428571428571,1.78571428571428,28.5714285714285,0.0,7.14285714285714,10.7142857142857,0.0,0.0,1.78571428571428,1.78571428571428,0.0,7.14285714285714,19.6428571428571,8.92857142857142,63.9226691612098,11.31898971000934,8.04490177736201,0.701107011070111
01.051.05.07.,male,2776.0,9.04178674351585,7.27665706051873,8.64553314121037,40.8268733850129,77.0523283725396,9.59501557632398,1451,62.0951068228807,68.3168316831683,9.43804034582132,8.46541786743515,8.24927953890489,6.98847262247838,6.98847262247838,6.44812680115273,5.61959654178674,5.33141210374639,4.68299711815562,3.24207492795389,2.88184438040345,2.70172910662824,3.99855907780979,8.42939481268011,60.9510086455331,37.7521613832853,0.396253602305476,0.900576368876081,35.679437800565,95.0757575757575,3.20605187319884,33.2132564841498,11.9236311239193,4.79106628242075,3.56628242074928,19.5867412828239,6.3280241067585,3.22858372793801,2.23848471803702,0.301334481274214,0.387430047352561,0.559621179509255,0.559621179509255,0.172191132156694,0.215238915195867,98.1058975462763,34.0843023255814,0.181686046511628,0.0,99.3459302325581,0.0,28.978102189781,26.4963503649635,7.22627737226277,37.2992700729927,0.468540829986613,60.3748326639892,3.94912985274431,24.0294511378848,10.441767068273,0.200803212851406,0.535475234270415,0.0,1.44727773949,0.344589937973811,6.89179875947622,4.41075120606478,51.6195727084769,9.44176430048242,10.7512060647829,1.24052377670572,13.3700895933838,0.482425913163336,2.13645761543762,0.068917987594762,16.1957270847691,7.44314266023432,1.58511371467953,5.92694693314955,3.85940730530668,0.689179875947622,43.2997118155619,12.82420749279537,9.58213256484148,2.5398191993112342
01.051.05.09.,female,2865.0,8.86561954624782,6.98080279232111,9.04013961605584,51.4724180837826,9.52602230483271,20.0,164,68.9024390243902,72.0447946909995,10.087260034904,8.62129144851658,8.44677137870855,7.99301919720767,6.77137870855148,7.5392670157068,5.27050610820244,5.37521815008726,3.90924956369982,3.97905759162303,1.9197207678883,2.12914485165794,3.07155322862129,6.07329842931937,54.3455497382198,37.2425828970331,0.802792321116928,7.60907504363001,31.0851948974328,96.3503649635036,1.46596858638743,26.806282722513,9.17975567190226,5.16579406631762,3.1762652705061,15.6366652841144,7.54873496474491,2.53007051016175,1.99087515553712,0.24885939444214,0.290335960182497,0.49771878888428,0.290335960182497,0.041476565740357,0.041476565740357,98.83865615927,62.0133286566117,0.035075412136093,0.280603297088741,97.6850227990178,0.0,25.0856164383561,33.0479452054794,9.67465753424657,32.1917808219178,0.602409638554217,19.8795180722891,18.0722891566265,7.83132530120481,51.8072289156626,0.0,1.80722891566265,0.0,14.6341463414634,2.4390243902439,5.48780487804878,0.0,19.5121951219512,3.65853658536585,49.390243902439,0.0,3.04878048780487,1.82926829268292,2.4390243902439,0.0,1.21951219512195,1.21951219512195,0.0,4.26829268292683,19.5121951219512,2.4390243902439,54.2059336823734,11.09947643979056,7.12041884816753,2.23973454997926
01.051.05.09.,male,2729.0,9.23415170392085,8.64785635764016,9.12422132649322,28.1124497991967,71.0843373493975,12.0762711864406,1245,37.9919678714859,56.1356537260151,11.2128984976181,9.1975082447783,8.06156101135947,6.41260534994503,6.11945767680469,6.19274459508977,5.49651887138145,5.89959692194943,4.25064126053499,2.67497251740564,1.72224257969952,2.52839868083547,3.22462440454378,7.76841333821912,61.7075851960425,37.046537193111,0.219860754855258,1.0260168559912,33.4201723319955,96.3099630996309,4.54378893367533,32.9791132282887,15.0971051667277,8.90436057163796,6.15610113594723,21.954484605087,12.1820615796519,4.95314591700133,4.06068719321731,0.71396697902722,0.669344042838019,1.65104863900044,0.758589915216421,0.044622936189201,0.312360553324409,96.5640339134315,77.5938189845474,0.147167034584253,0.367917586460633,96.9830757910228,0.0,22.1601489757914,33.5816263190564,8.62818125387957,35.6300434512725,2.12604403948367,46.1655277145026,9.79498861047836,32.5740318906605,7.06150341685649,0.0,2.0501138952164,0.227790432801822,4.65863453815261,1.28514056224899,11.5662650602409,8.99598393574297,30.1204819277108,19.5180722891566,7.2289156626506,4.01606425702811,12.1285140562249,0.481927710843374,2.16867469879518,0.160642570281125,24.9799196787148,13.574297188755,3.29317269076305,7.71084337349397,9.71887550200803,0.401606425702811,32.3195309637229,10.150238182484411,7.47526566507877,4.774654172244531
01.051.05.11.,female,2550.0,8.4313725490196,8.35294117647058,9.45098039215686,70.8294062205466,19.5108984582668,13.8964577656675,316,97.4683544303797,92.2243166823751,11.2941176470588,10.6274509803921,9.56862745098039,8.23529411764705,6.62745098039215,5.29411764705882,4.74509803921568,6.31372549019607,4.27450980392156,2.35294117647058,1.72549019607843,1.29411764705882,1.41176470588235,5.29411764705882,62.7843137254901,31.8431372549019,0.588235294117647,4.78431372549019,33.8554439240454,75.6756756756756,1.01960784313725,26.4705882352941,1.6078431372549,0.352941176470588,0.03921568627451,6.83317624882186,0.895381715362865,0.047125353440151,0.0,0.0,0.0,0.047125353440151,0.0,0.0,0.047125353440151,99.9057492931197,11.7038216560509,0.079617834394904,0.0,99.8009554140127,0.199044585987261,23.5864297253634,10.0161550888529,0.807754442649435,65.589660743134,0.0,14.2424242424242,0.0,1.81818181818181,83.3333333333333,0.303030303030303,0.303030303030303,0.0,0.0,0.0,0.316455696202532,0.0,13.6075949367088,0.949367088607595,84.4936708860759,0.0,0.632911392405063,0.0,0.949367088607595,0.0,0.949367088607595,0.0,0.0,0.632911392405063,0.0,0.0,70.5098039215686,6.784313725490179,4.4313725490196,0.0
01.051.05.11.,male,2200.0,9.77272727272727,8.63636363636363,10.3636363636363,48.0222841225626,83.152520740268,6.60015349194167,1217,85.8668857847165,82.6183844011142,12.4545454545454,11.1363636363636,9.45454545454545,7.68181818181818,6.4090909090909,4.22727272727272,3.9090909090909,4.18181818181818,4.31818181818181,2.27272727272727,1.86363636363636,1.45454545454545,1.86363636363636,4.45454545454545,64.8636363636363,34.4545454545454,0.181818181818182,0.5,32.436615333745,84.1201716738197,9.54545454545454,30.090909090909,7.27272727272727,2.04545454545454,0.545454545454545,13.2033426183844,3.17548746518105,0.668523676880223,0.334261838440111,0.0,0.055710306406685,0.055710306406685,0.222841225626741,0.055710306406685,0.11142061281337,99.4986072423398,29.4634597594819,0.092506938020352,0.046253469010176,99.5837187789084,0.185013876040703,23.2583065380493,10.182207931404,0.964630225080386,65.5948553054662,0.161030595813205,57.085346215781,2.25442834138486,7.80998389694041,31.8840579710144,0.161030595813205,0.644122383252818,0.0,0.164338537387017,0.0,4.19063270336894,1.06820049301561,54.2317173377156,3.04026294165981,31.3886606409202,0.903861955628595,4.847986852917,0.164338537387017,0.57518488085456,0.164338537387017,5.17666392769104,1.47904683648315,0.657354149548069,3.69761709120788,2.21857025472473,0.164338537387017,50.5,7.454545454545439,5.18181818181817,0.334261838440111
