code14,milieu,population14,pct_female,n_households,hh_size_avg,pct_owner,pct_renter,pct_electricity,pct_water,pct_cellphone,pct_internet,age_0_4,age_5_9,age_10_14,pct_illiterate,activity_rate,unemployment_rate,pct_women_divorced,pop_active_occupee,pct_agriculture,pct_no_diploma,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75plus,pct_disability,pct_single,pct_married,pct_divorced,pct_widowed,age_first_marriage,completed_fertility,school_enrolment,edu_preschool,edu_primary,edu_lower_secondary,edu_upper_secondary,edu_higher,dipl_primary,dipl_lower_secondary,dipl_upper_secondary,dipl_bachelor,dipl_master,voc_specialised_technician,voc_technician,voc_qualification,voc_specialisation,voc_initiation,pct_no_voc_diploma,lang_darija,lang_tachelhit,lang_tamazight,lang_tarifit,lang_hassania,lit_arabic_only,lit_arabic_french,lit_arabic_french_english,lit_other,pct_employer,pct_self_employed,pct_public_employee,pct_private_employee,pct_family_worker,pct_apprentice,pct_partner,pct_status_other,occ_managers,occ_technicians,occ_clerks,occ_traders,occ_farmers,occ_craft,occ_agri_workers,occ_operators,occ_labourers,occ_unclassified,sec_industry,sec_utilities,sec_construction,sec_trade,sec_transport,sec_services,sec_public,sec_other,dwell_villa,dwell_apartment,dwell_moroccan,dwell_rural,dwell_other,persons_per_room,tenure_other,dwell_age_lt10,dwell_age_10_19,dwell_age_20_49,dwell_age_50plus,pct_kitchen,pct_toilet,pct_bathroom,sewer_public,sewer_septic,sewer_other,waste_bin,waste_truck,waste_other,cook_gas,cook_electricity,cook_charcoal,cook_wood,cook_dung,road_distance,pct_radio,pct_landline,pct_computer,pct_satellite,pct_fridge,isf,pct_no_education,pct_slum,pct_tv,age_60plus,age_65plus,pct_higher_ed
06.181.07.09.,rural,28449.0,48.15283489753594,5448.0,5.22191629955947,98.0260707635009,0.111731843575419,84.654919236417,0.275330396475771,89.260628465804,1.26065999258435,12.0144820556082,11.3290449576435,11.0056592498857,59.769745894872,49.8527600792418,7.02395016646976,1.29936491714723,8657.0,61.2336837241538,83.9141599413059,9.14267636823789,8.54863088333509,8.0108263910858,7.18830187352806,6.23220499841822,5.24447256494077,4.25322506942247,4.4817041020774,3.35336918696615,2.94913705226897,1.66613940736054,1.90164856409715,2.6784772751239,4.51685472248585,53.2602200428837,41.5374881366656,0.857675137966185,4.34461668248444,25.3033643998068,4.50087873462214,80.145474137931,2.89289605961545,27.1046433969559,5.82797286372104,1.72238040001406,0.527259306126753,12.4358033749082,2.54035216434336,0.862068965517241,0.22927366104182,0.018341892883346,0.068782098312546,0.201760821716801,0.412692589875275,0.123807776962583,0.178833455612619,99.0141232575201,99.6310094021642,0.163207379811957,0.02838389214121,0.042575838211815,0.0,47.323168634644,46.474836638771,5.36512667660208,0.836868049982804,1.93924447931846,50.2970519000112,1.07611254343683,27.1942607331016,14.8974330232036,1.27788364533124,2.80237641520009,0.515637260396817,0.46205382927111,0.381194409148666,2.09079357745177,3.04955527318932,33.6375187709368,19.487120249509,27.1341111239459,1.79045858842555,11.1470486311655,0.82014554695622,9.87640060066997,0.080859420122444,13.353355665935,6.06445650918332,2.56439875245466,4.52812752685687,1.1897886103731,1.10892919025066,0.770925110132159,0.146842878120411,5.21292217327459,88.6747430249632,0.624082232011747,1.67939787485242,1.86219739292365,15.1615271659324,18.1718061674008,31.1857562408223,35.4809104258443,90.1064610866373,84.2327459618208,47.9258443465491,0.734214390602056,60.5910425844346,38.6747430249632,0.091776798825257,0.12848751835536,99.7797356828193,96.9897209985315,1.57856093979442,5.58002936857562,42.0888399412628,20.9618208516886,1.80962034647991,44.3249258160237,0.671516508114158,1.70876671619613,71.1028730305838,68.9552792725923,3.12900505693648,61.9248479735667,4.57048458149779,84.0879689521345,9.19540229885056,6.24626524658159,0.24761555392516602
06.181.09.01.,rural,14485.0,49.29237141870901,2745.0,5.27686703096539,93.8609467455621,0.22189349112426,91.511839708561,2.98724954462659,92.5804093567251,2.08485735186539,10.9078356920952,9.7894373489817,10.3348291335864,50.3656625457078,51.001001001001,3.61138370951913,1.61064425770308,4911.0,79.4135613927916,78.4800208931835,8.40869865377977,7.95305488436313,6.8760787021056196,7.71142561270279,7.02795995857783,5.66102865032792,4.45288229202623,5.08111839834311,4.10079392474974,3.72109078356921,2.22989299275112,2.19537452537107,3.54849844666896,5.52985847428374,50.2105626510182,43.9212978943734,1.10459095616154,4.76354849844666,26.5778492359922,4.57777777777777,94.9172576832151,2.61649982740766,34.0144977562996,8.53296513634794,2.60269244045564,0.780117362789092,15.9049360146252,4.11769826760686,1.09689213893967,0.36563071297989,0.034821972664751,0.069643945329503,0.278575781318012,0.574562548968399,0.060938452163315,0.104465917994254,98.9031078610603,99.9026357883023,0.229501356144377,0.027818346199318,0.020863759649489,0.0,35.9190853122251,55.6200527704485,8.05628847845206,0.40457343887423,1.3589594253543,39.9534071054164,1.26189089497185,19.297223840031,33.6051252184041,0.67947971267715,2.40729955348476,1.43661424966026,0.427611484422725,0.285074322948483,2.62675626145387,3.07473019751578,36.8763999185501,7.90063123600081,41.8244756668702,2.28059458358786,3.92995316636123,0.77377316228874,2.81001832620647,0.142537161474242,5.31459987782529,5.25351252290775,1.99552026063938,2.68784361637141,1.46609651802077,0.916310323762981,1.34790528233151,0.400728597449909,5.53734061930783,91.9489981785063,0.58287795992714,1.71724955542382,5.91715976331361,9.03460837887067,8.59744990892531,36.0291438979963,46.3387978142076,88.7431693989071,87.7231329690346,79.8178506375227,0.765027322404372,43.0965391621129,56.1384335154826,0.182149362477231,0.036429872495446,99.7814207650273,93.0054644808743,0.765027322404372,0.437158469945355,54.4990892531876,47.0673952641165,1.53643354082753,29.3362669600293,0.368459837877671,3.37119824111396,77.5054864667154,80.9227389234712,2.77315656227605,51.4532274767,0.182149362477231,90.6101571063207,11.69485674836036,7.97376596479115,0.40045268564464104
06.181.09.03.,rural,9877.0,48.779993925280955,1954.0,5.05475946775844,92.0248575867426,0.051786639047126,87.0522006141248,0.15353121801433,86.8421052631578,1.70190820010314,10.4080186291384,9.94229016907968,10.9344942796395,56.0513602847699,45.1009282451746,11.8262005880431,1.32835201328352,2699.0,60.1704334938866,81.6956908605567,8.49448213020147,7.25928925787182,6.67206641692821,6.89480611521717,6.53032297256251,5.75073402855118,5.16351118760757,5.24450744153082,4.10043535486483,3.83719752961425,2.10590260200465,2.70324997468867,3.95869191049914,7.33016098005467,50.8049002733623,42.887516452364,0.941581451857852,5.36600182241571,27.0147124284928,4.12,86.1313868613138,2.36914042725523,30.2925989672977,7.21879113091019,1.70092133238837,0.617596436164827,14.4654887504766,2.68208974196008,0.826236176433202,0.292360493199441,0.03813397737384,0.0635566289564,0.11440193212152,0.266937841616881,0.13982458370408,0.07626795474768,99.3262997330621,99.8977086743044,0.317103109656301,0.061374795417349,0.061374795417349,0.010229132569558,46.2952158693115,48.0455075845974,5.22170361726954,0.43757292882147,1.90812720848056,48.0565371024735,1.87279151943462,21.5194346289752,22.9328621908127,2.01413427561837,1.09540636042402,0.600706713780919,0.296406076324565,0.074101519081141,3.66802519451648,4.52019266394961,34.0866987773249,15.5983697665802,25.4168210448314,2.70470544646165,12.2638014079288,1.37087810300111,5.89107076695072,0.074101519081141,10.3742126713597,9.52204520192664,3.29751759911078,7.66950722489811,1.55613190070396,1.44497962208225,0.614124872057318,0.051177072671443,2.35414534288638,95.4452405322415,1.22824974411463,1.63445308621545,7.92335577421025,13.4152585765488,13.568868407578,25.7552483358934,47.2606246799795,87.3080859774821,84.5445240532241,59.3142272262026,0.460593654042989,51.2282497441146,48.3111566018423,0.358239508700102,0.767656090071648,98.8741044012282,88.6386898669396,0.716479017400205,2.04708290685772,39.4575230296827,36.9498464687819,2.1869542886492,51.0384215991692,1.0422094841063,2.17166494312306,64.9122807017543,73.2161323681489,2.99411150728684,57.8009517059836,0.307062436028659,83.6682122617207,12.60504201680671,8.767844487192459,0.330494470573281
06.181.09.05.,rural,25856.0,49.03697400990099,4958.0,5.21500605082694,95.6168831168831,0.629058441558442,90.7605406495864,4.43816824692354,89.2510121457489,1.92697768762677,10.1755878712871,9.32472153465346,10.5662128712871,49.0870651547184,49.0985510452383,6.72448749718405,1.80613613060967,8281.0,69.4843617920541,75.0360334390314,9.03852103960396,7.10086633663366,6.51299504950495,7.4528155940594,7.29811262376237,5.91352103960396,5.09746287128712,5.72014232673267,4.45157797029703,3.73220915841584,2.09235767326732,2.11556311881188,3.40733292079207,4.89248143564356,51.144801980198,43.1350556930693,1.16413985148514,4.55600247524752,27.7706006570312,4.10747663551401,91.2359550561797,2.30507425742574,29.3007425742574,10.546875,4.72230816831683,1.26856435643564,15.9652157201883,6.70221965984433,1.78725857595849,0.475641395214759,0.03363120976266,0.163351590275776,0.369943307389257,0.706255405015855,0.1681560488132989,0.1681560488132989,98.4241375996925,99.9063487727787,0.113161899559059,0.046825613610645,0.019510672337769,0.019510672337769,41.5577032404775,48.3229107447413,9.56983134356642,0.549554671214705,0.752908966461328,46.1099703399498,1.82523385808806,19.6554871092858,28.074378279717,1.85945699292721,1.6084873374401,0.114077116130504,0.362275087549813,0.301895906291511,3.57444753049148,5.03562371694239,36.3120396087429,11.8705470353822,32.8462746045163,2.56007728535201,6.48472406714165,0.652095157589663,3.96087429054462,0.156985871271586,5.156382079459,9.86595821760657,2.91027653665016,5.51865716700881,1.78722376524574,1.1592802801594,0.463990316723825,0.020173492031471,11.276982045592,85.9794230381279,0.806939681258826,1.68894551156409,3.75405844155844,10.5305628404276,12.7294734718579,33.9721605809965,42.7678031067177,89.328222715352,87.613475892677,77.5670768610046,0.32277587250353,33.8107726447448,65.8664514827516,0.141214444220295,0.100867460157353,99.7579180956223,98.4264676215452,1.12971555376235,1.93665523502118,37.078878353843,40.0040346984062,1.19197243056963,40.1867262025573,0.914634146341463,3.30897279740154,73.0683431352666,81.6761363636363,2.33385690172741,51.8564356435643,1.45249142626588,89.6802913800081,11.34746287128711,7.6152537128712705,0.509272604977419
06.181.09.07.,rural,15705.0,48.392231773320596,2811.0,5.58697972251867,98.4263233190271,0.035765379113019,86.5884027036641,14.0163642831732,84.7197429489468,1.50322118826055,12.3718560967844,11.3403374721426,11.3912766634829,57.9000083465487,55.6122448979591,2.24064925899788,1.0,5541.0,50.1894964807796,80.5024622318671,9.82489652976759,8.69786692136262,8.03565743393823,6.94046482012098,5.71792422795288,4.70550780006367,4.01782871696911,4.37440305635148,3.59121298949379,3.00541228907991,1.81470869149952,1.71283030881884,2.45781598217128,3.62941738299904,55.0461636421521,40.6049028971665,0.61127029608405,3.73766316459726,26.1658682724592,5.1063829787234,89.7558640497845,3.80133715377268,25.8325374084686,6.70487106017192,2.27316141356256,0.90417064629099,14.5146481929722,3.27184709122777,1.3604874384442,0.308822301978132,0.041732743510558,0.091812035723228,0.208663717552792,0.166930974042234,0.041732743510558,0.016693097404223,99.4741674317669,99.9358398562812,0.096240215578083,0.006416014371872,0.012832028743744,0.0,51.8267119185466,41.6450389299261,5.9692553403873,0.558993811139948,0.261096605744125,56.3794604003481,2.03655352480417,15.5265448215839,22.8024369016536,0.504786771105309,2.38468233246301,0.10443864229765,0.270709258256632,0.703844071467244,3.48312578956867,6.78577874029958,26.8543584190579,12.7413824219454,22.5410575708355,1.75058653672622,24.111171268724,0.757985923118571,5.45027973290019,0.216567406605306,7.88666305720989,23.2629489261866,3.26655838296336,5.25175961017866,2.36419418877459,2.11153221440173,0.64034151547492,0.142298114549982,14.0875133404482,84.6673781572394,0.106723585912487,1.83899297423887,1.5379113018598,13.9096406972607,17.0757737459978,35.467805051583,33.5467805051583,86.4461045891142,85.8413376022767,65.1013874066168,0.533617929562433,17.1113482746353,82.3550337958022,0.071149057274991,0.035574528637496,99.8932764140875,98.9327641408751,0.569192458199929,5.44290288153682,64.7812166488794,57.4172892209178,1.93857142857142,31.1422413793103,0.609318996415771,1.93617784152025,72.2559885591705,64.2112827883578,2.83963125589826,60.4839223177332,0.355745286374956,82.6490539093181,8.99076727156955,5.98535498248964,0.35055504548869
06.181.09.09.,rural,11577.0,49.65016843741902,2246.0,5.15449688334817,97.7608598298253,0.134348410210479,82.5389755011135,2.53897550111358,85.7589285714285,0.982142857142857,11.2464369007514,10.6677032046298,11.1686965535112,55.9845132743362,58.267716535433,4.03190075321222,1.28740431454418,4332.0,69.5290858725761,80.9734513274336,9.40658201606633,8.35276842014338,6.87570182257925,6.65111859721862,6.08966053381705,5.43318649045521,4.13751403645158,5.15677636693443,3.66243413665025,3.48103999308974,1.75347672108491,2.37539949900665,3.54150470760991,6.62520514813855,51.8441737928651,42.5844346549192,0.811954737842274,4.75943681437332,25.5651925465473,4.89473684210526,88.0873593646591,2.56543145892718,28.2542973136391,7.74812127494169,2.53088019348708,1.21793210676341,12.8097345132743,4.38053097345132,1.32743362831858,0.475663716814159,0.033185840707965,0.110619469026549,0.143805309734513,0.254424778761062,0.066371681415929,0.066371681415929,99.358407079646,99.8436414176511,0.199791521890202,0.060806115357887,0.043432939541348,0.0,43.4979838709677,48.1854838709677,7.63608870967741,0.680443548387097,1.01511391833972,44.1687344913151,1.91743740130836,13.4897360703812,38.0103767200541,0.631626438078051,0.609068351003835,0.157906609519513,0.323176361957525,0.092336103416436,3.16251154201292,4.84764542936288,29.1782086795937,14.1505078485687,40.1431209602954,1.5466297322253,6.11726685133887,0.43859649122807,6.62511542012927,0.138504155124654,7.08679593721144,8.44875346260387,2.28531855955678,3.50877192982456,1.86980609418282,0.507848568790397,0.178173719376392,0.22271714922049,1.64810690423162,97.4610244988864,0.22271714922049,1.63942784308171,2.10479175996417,14.8329621380846,15.0556792873051,30.3340757238307,39.7772828507795,85.924276169265,78.1737193763919,45.2115812917594,0.356347438752784,45.7906458797327,53.8530066815144,0.089086859688196,0.089086859688196,99.8218262806236,92.0267260579064,0.623608017817372,0.712694877505568,52.4721603563474,40.4454342984409,2.62315601251676,28.1054512957998,0.491290754801251,1.34048257372654,65.5357142857142,65.7117278424351,2.16668184054746,57.6833376522415,0.267260579064588,81.1244979919678,11.15142092079121,7.67038092770147,0.508849557522124
06.181.09.11.,rural,10032.0,48.66427432216906,1798.0,5.57953281423804,99.1582491582491,0.056116722783389,88.5428253615128,0.50055617352614,89.1206313416009,4.51722190852625,11.2340510366826,10.4565390749601,10.7057416267942,48.2495225970719,50.7225007372456,4.53488372093023,0.798852929127407,3284.0,64.3422655298416,74.2362525458248,10.0079744816586,8.5127591706539,7.1670653907496,7.06738437001594,5.66188197767145,4.80462519936204,3.85765550239234,5.21331738437001,4.24641148325358,3.93740031897926,1.87400318979266,2.02352472089314,3.22966507177033,4.88437001594896,54.395933014354,40.2811004784689,0.548245614035088,4.77472089314194,27.5593967792691,5.21578947368421,91.8918918918918,1.98365231259968,31.0107655502392,10.3767942583732,4.08692185007974,1.35566188197767,16.9679226069246,6.56822810590631,1.47657841140529,0.661914460285132,0.089103869653768,0.089103869653768,0.292769857433809,0.572810590631365,0.114562118126273,0.229124236252546,98.7016293279022,99.729187562688,0.020060180541625,0.030090270812437,0.020060180541625,0.010030090270812,30.7825228338681,57.5660330782522,11.2811651444087,0.370278943470748,1.6913946587537,41.6913946587537,1.60237388724035,25.9050445103857,24.4510385756676,0.890207715133531,3.64985163204747,0.118694362017804,0.609013398294763,0.091352009744214,2.46650426309378,5.17661388550548,34.531059683313,14.4031668696711,30.0548112058465,1.85749086479902,10.0487210718635,0.761266747868453,5.32886723507917,0.152253349573691,14.068209500609,9.25700365408038,1.73568818514007,2.61875761266747,1.67478684531059,0.822168087697929,0.166852057842047,0.278086763070078,5.11679644048943,93.9933259176863,0.222469410456062,1.83803591058996,0.785634118967452,7.95328142380422,6.11790878754171,14.0155728587319,71.9132369299221,93.7152391546162,90.7119021134594,72.3581757508342,0.444938820912125,62.1802002224694,37.3748609566184,0.111234705228031,0.333704115684093,99.5550611790878,93.8264738598442,0.723025583982202,0.889877641824249,27.1968854282536,23.9710789766407,1.59350503919372,56.7901234567901,0.846023688663283,2.8137310073157,71.6139954853273,77.7152504220596,2.5663457494529,51.1862041467304,0.222469410456062,86.2457722660653,11.06459330143539,7.12719298245613,0.7510183299389
06.181.09.13.,rural,6480.0,50.061728395061735,1255.0,5.16334661354581,97.1774193548387,0.161290322580645,85.9760956175298,8.12749003984063,89.8550724637681,1.36655948553054,10.9567901234567,10.6327160493827,10.5555555555555,46.1129698878173,53.832158289743,4.05576679340937,1.01726263871763,2271.0,67.8555702333773,73.4107459161582,8.30246913580246,7.68518518518518,6.5895061728395,7.29938271604938,6.45061728395061,5.89506172839506,4.44444444444444,4.87654320987654,3.73456790123456,4.41358024691358,1.86728395061728,2.4537037037037,3.84259259259259,5.0,51.7129629629629,42.4074074074074,0.725308641975309,5.15432098765432,26.4878164654605,4.25974025974025,92.1855921855921,1.74382716049382,29.2438271604938,11.3271604938271,5.46296296296296,1.38888888888888,16.788033851604,6.75063963786656,2.32237748474709,0.669159614249164,0.059043495374926,0.314898641999606,0.629797283999213,0.688840779374139,0.157449320999803,0.354260972249557,97.8547530013776,99.9688812820911,0.108915512680878,0.0,0.031118717908822,0.0,29.662261380323,55.6167400881057,14.1703377386196,0.550660792951542,1.26086956521739,49.0434782608695,1.8695652173913,13.0434782608695,31.0869565217391,0.347826086956522,3.04347826086956,0.304347826086957,0.616468516072215,0.264200792602378,2.86217525319242,3.30250990752972,36.6798767062967,14.1347424042272,30.9995596653456,3.03830911492734,6.82518714222809,1.27697049757816,4.22721268163804,0.220167327168648,9.86349625715543,6.60501981505944,4.09511228533685,3.69881109643328,2.20167327168648,1.23293703214443,0.717131474103586,0.079681274900398,5.97609561752988,92.7490039840637,0.47808764940239,1.56182212581344,2.66129032258064,10.7569721115537,10.7569721115537,19.4422310756972,59.0438247011952,92.9880478087649,92.1115537848605,49.800796812749,0.717131474103586,67.9681274900398,31.3147410358565,0.637450199203187,5.33864541832669,94.0239043824701,99.3625498007968,2.15139442231075,9.9601593625498,41.5936254980079,32.5896414342629,2.73264166001596,57.0607553366174,0.726978998384491,2.81576830249396,74.476650563607,77.8938906752411,2.63163880986292,50.8333333333333,0.0,84.8705501618123,12.57716049382715,8.16358024691357,0.7282031096240901
06.181.09.13.,urban,13272.0,50.29385171790235,3095.0,4.28820678513731,72.4584717607973,20.0664451827242,87.0592041410546,80.5241022322872,93.8235294117647,10.9764089121887,10.8649789029535,10.1642555756479,10.4656419529837,28.6068702290076,47.2723273207215,14.1693811074918,3.08614232209737,3689.0,4.63540254811602,51.8939032535063,9.63682941531042,8.65732368896925,7.05244122965641,7.31615430982519,7.3086196503918,6.81886678722121,5.77908378541289,5.25165762507534,3.8803496081977,2.92344786015672,1.21308016877637,1.28089210367691,1.38637733574442,4.73930078360458,53.8050030138637,40.6268836648583,1.89119951778179,3.67691380349608,27.3256817562047,3.46511627906976,98.1583793738489,3.21729957805907,28.5864978902953,14.1802290536467,12.8239903556359,6.57022302591922,20.8090831027573,15.1512260280507,7.69964698024997,3.98816906783703,0.448430493273543,1.34529147982062,4.07403873676175,2.26123461501765,0.362560824348822,0.696498425722736,91.1935883980536,99.8702785196489,1.42693628386112,0.381533765738268,0.122090805036246,0.0,26.448836896598,47.9763345434987,24.1226300927793,1.45219846712384,3.2107716209218,41.0150181253236,16.5976178146038,32.3925427239772,2.97773174520973,1.08751941998964,2.07146556188503,0.647332988089073,11.1141230685822,3.55109785849823,13.5267010029818,17.4030902683654,2.76497695852534,27.622661968013,1.92464082407156,4.55407969639468,16.0748170235836,1.463811330984,10.6804011927351,2.14150176199512,12.5237191650853,28.2190295473027,5.17755489292491,16.0748170235836,17.1591217132014,3.38845215505557,2.52345519249433,0.258815917178907,85.5063086379812,3.20284697508896,0.29116790682627,1.35429213024395,7.4750830564784,19.152377871239,25.7198317696538,49.2073762536396,5.92041410546748,92.5913943707538,98.0265286315108,41.766418634746,68.8126819799417,29.7638304755742,1.42348754448398,35.6842445810417,41.7987706243934,22.5169847945648,99.9352960207052,3.04108702685215,0.905855710126173,4.04399870592041,1.35878356518925,,68.1937172774869,5.33421139282186,22.0366732154551,82.6015727391874,80.9165302782324,2.68597899917161,34.6217600964436,8.21740537043028,87.6224689745264,6.8037974683544205,3.8803496081977,4.436599561110572
06.181.09.15.,rural,10488.0,50.486270022883296,2044.0,5.13111545988258,93.3823529411764,0.049019607843137,88.0136986301369,0.048923679060665,85.0687622789783,1.8172888015717,10.9172387490465,10.4977116704805,10.7742181540808,53.2645631067961,50.8295838020247,7.77316735822959,1.32200188857412,3334.0,61.4577084583083,77.0565396748362,9.49656750572082,8.03775743707093,6.97940503432494,6.92219679633867,6.59801678108314,5.82570556826849,4.48131197559115,4.77688787185354,4.25247902364607,3.76620900076277,1.70671243325705,1.72578184591914,3.2418001525553,4.82456140350877,54.4813119755911,39.836003051106,0.87719298245614,4.80549199084668,27.572606057967,4.24463519313304,93.2046332046332,2.72692601067887,29.7578184591914,9.35354691075515,3.40389016018306,1.32532418001525,15.4574132492113,5.0715845668527,1.69861684057267,0.691579713661733,0.024265954865324,0.133462751759282,0.230526571220578,0.303324435816549,0.048531909730648,0.024265954865324,99.2598883766076,99.9233643069259,0.095794616342562,0.009579461634256,0.019158923268512,0.0,50.9109838625715,42.5819885476314,6.29880270692347,0.208224882873503,0.499583680266445,44.0743824590618,1.83180682764363,21.8984179850124,29.6142103802386,0.80488481820705,1.16569525395503,0.111018595614765,0.539892021595681,0.17996400719856,5.5488902219556,9.14817036592681,27.9244151169766,9.26814637072585,32.6334733053389,2.36952609478104,12.2675464907018,0.11997600479904,3.8992201559688,0.08998200359928,8.48830233953209,14.7270545890821,2.42951409718056,6.59868026394721,2.18956208758248,0.11997600479904,0.440313111545988,0.048923679060665,4.10958904109589,94.8140900195694,0.440313111545988,1.69325153374233,6.56862745098039,11.692759295499,19.5205479452054,34.8825831702544,33.9041095890411,90.1174168297456,95.7436399217221,26.0763209393346,0.097847358121331,31.0176125244618,68.8845401174168,0.146771037181996,0.195694716242661,99.6575342465753,98.091976516634,0.73385518590998,0.880626223091977,32.2407045009784,38.7475538160469,0.987733071638862,18.664047151277,0.689655172413793,3.8423645320197,75.1476377952755,77.2951628825271,2.916728409466,53.4324942791762,0.146771037181996,85.6161021109474,10.44050343249426,6.674294431731489,0.715845668527057
06.181.09.17.,rural,5990.0,48.51419031719533,1196.0,5.00836120401337,96.9671440606571,0.4212299915754,85.953177257525,0.167224080267559,90.7795473595976,0.841750841750842,10.2337228714524,9.78297161936561,10.2337228714524,52.1394280943435,50.1436093824796,4.24821002386634,1.30763936682725,2006.0,75.9720837487537,75.4957211438113,8.98163606010016,7.6126878130217,6.76126878130217,6.19365609348914,6.11018363939899,5.47579298831385,5.30884808013355,5.54257095158597,4.42404006677796,4.19031719532554,2.43739565943238,2.53756260434056,4.17362270450751,5.92654424040066,51.9198664440734,41.0851419031719,1.06844741235392,5.92654424040066,27.3566770428574,4.36734693877551,90.646492434663,1.60267111853088,28.7646076794657,10.1836393989983,4.00667779632721,1.13522537562604,17.1362972239615,5.3016071801294,1.62805259862241,0.417449384262158,0.020872469213108,0.166979753704863,0.208724692131079,0.417449384262158,0.062617407639324,0.146107284491755,98.9981214777708,99.6114864864864,0.489864864864865,0.101351351351351,0.016891891891892,0.016891891891892,52.4748138414367,40.4292597459483,6.52650021901007,0.569426193604906,0.964785335262904,48.5769416304872,1.9295706705258,19.8745779064158,27.5446213217559,0.144717800289436,0.385914134105162,0.578871201157742,0.548354935194417,0.149551345962114,2.79162512462612,1.29611166500498,45.0149551345962,7.22831505483549,30.1096709870388,3.53938185443669,8.8235294117647,0.498504486540379,3.09072781655034,0.199401794616152,9.97008973080757,2.19341974077766,3.2901296111665,2.49252243270189,1.99401794616151,0.797607178464606,0.334448160535117,0.083612040133779,1.75585284280936,96.7391304347826,0.334448160535117,1.58256274768824,2.61162594776748,8.94648829431438,8.36120401337792,18.1438127090301,64.5484949832775,84.6989966555184,86.6220735785953,29.6822742474916,0.418060200668896,1.67224080267558,97.9096989966555,0.0,0.0,100.0,89.2140468227424,1.08695652173913,2.67558528428093,40.3010033444816,35.0334448160535,1.98479729729729,48.9433643279797,0.252951096121417,1.17845117845117,65.4331370899915,64.2857142857142,1.93614749048111,54.3071786310517,0.752508361204013,84.5637583892617,13.338898163605991,9.14858096828045,0.438321853475266
06.181.09.19.,rural,23168.0,49.63311464088398,4507.0,5.14044819170179,96.4994425863991,0.758082497212932,87.7301974706012,22.0767694697137,89.9466192170818,3.38756407399153,11.6626381215469,10.626726519337,10.8036947513812,48.8058209286825,57.0930907683375,3.70621468926553,1.50447865031741,8522.0,61.5113823046233,76.3163741390802,9.4483770718232,8.90020718232044,7.88156077348066,7.44561464088397,6.04713397790055,5.2917817679558,4.07026933701657,4.41557320441988,3.53504834254143,3.47030386740331,1.93370165745856,1.84737569060773,2.61999309392265,5.7924723756906,54.2083908839779,40.473929558011,0.936636740331492,4.38104281767955,26.5048864327978,4.54274353876739,91.4857530529172,4.21702348066298,28.5868439226519,9.11170580110497,3.99689226519337,1.5107044198895,15.3910242168407,5.40435458786936,2.21617418351477,0.616529660075539,0.055543212619418,0.244390135525439,0.399911130859809,0.422128415907576,0.183292601644079,0.27771606309709,98.4558986891801,99.8696558915537,0.660410149461244,0.078206465067779,0.052137643378519,0.01303441084463,34.5221267804718,52.6041100358812,12.2648689790148,0.608894204631945,1.10636433344287,34.6368715083798,1.90601380216891,25.0848942929126,35.6117866140869,0.514842808631833,0.832511775659985,0.306714864716836,0.563248063834781,0.352030039896738,4.8228115465853,4.2947664867402,23.198779629195,10.7721192208401,37.7728232809199,2.71063130720488,15.207697723539,0.305092701243839,3.28561370570288,0.222952358601267,10.5726355315653,11.1593522647265,3.64937808026284,6.54775874207932,2.07697723539075,0.973949777047641,0.355003328156201,0.133126248058576,6.47881073885067,92.4783669846904,0.288440204126914,1.59966857695228,2.74247491638796,16.2192145551364,16.8848457954293,31.0406035056578,35.8553361437763,90.0155313956068,90.1042822276458,47.9032615930774,0.59906811626359,70.2684712669181,29.1324606168182,0.133126248058576,1.70845351675172,98.1584202351897,95.0743288218327,0.68781894830264,1.86376747282005,35.7665853117372,27.0468160639006,2.44506476105404,28.663697104677,0.758420700423823,3.90189520624303,77.0670826833073,74.0303165403477,2.52655933207612,52.5768301104972,0.266252496117151,84.9199288256227,9.87137430939225,6.40107044198894,0.672072872694957
